time,app_memory,battery_power,last_update_trigger,light_sensor,active_notification_count,pressure_sensor,battery_temperature,screen_brightness,device_locked,wifi_link_speed,interactive,doze_mode,battery_level,wifi_signal_strength,total_tx_gb,wifi_frequency,app_rx_gb,app_tx_gb,last_used_app,total_rx_gb,detected_activity,proximity_sensor,steps_sensor,headphones,volume_level_call,volume_level_music,volume_level_accessibility,music_active,wifi_connection,network_type,mobile_rx_gb,mobile_tx_gb,audio_mode,phone_state,volume_level_system,bluetooth_connection,bluetooth_state,battery_state,is_charging,charger_type,battery_health,ble_transmitter,do_not_disturb_sensor,screen_off_timeout,speakerphone,mobile_data,wifi_state,power_save,device_id
2023-01-27 02:00:00,0.02366666666666667,0,android.net.wifi.STATE_CHANGE,0,2,1000.0,21.55,0,off,433,off,off,42,-46,1.3606666666666667,0,0.0511,0.0271,unknown,44.207,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 02:15:00,0.023,0.0,android.net.wifi.STATE_CHANGE,0,2,1000.0,19.9,0,off,433,off,off,42,-46,1.3606666666666667,0,0.0511,0.0271,unknown,44.207,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 02:30:00,0.023,0.0,android.net.wifi.STATE_CHANGE,0,2,1000.0,19.9,0,off,433,off,off,42,-46,1.3606666666666667,0,0.0511,0.0271,unknown,44.207,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 02:45:00,0.028666666666666663,0,android.net.wifi.STATE_CHANGE,0,2,1000.0,18.8,0,off,433,off,off,42,-49,1.3606666666666667,0,0.0512,0.0271,unknown,44.208,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 03:00:00,0.032,0.0,android.net.wifi.STATE_CHANGE,0,2,1000.0,18.8,0,off,433,off,off,42,-49,1.3606666666666667,0,0.0512,0.0271,unknown,44.208,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 03:15:00,0.035,0,android.net.wifi.STATE_CHANGE,0,2,1000.0,18.8,0,off,433,off,off,42,-49,1.3606666666666667,0,0.0512,0.0271,unknown,44.208,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 03:30:00,0.035,0,android.net.wifi.STATE_CHANGE,0,2,1000.0,18.8,0,off,433,off,off,42,-49,1.3606666666666667,0,0.0512,0.0271,unknown,44.208,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 03:45:00,0.022,0.0,android.net.wifi.STATE_CHANGE,0,2,1000.0,18.0,0,off,433,off,off,41,-49,1.3606666666666667,0,0.0512,0.0271,unknown,44.208,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 04:00:00,0.025,0.0,android.net.wifi.STATE_CHANGE,0,3,1000.0,18.0,0,off,433,off,off,41,-49,1.3606666666666667,0,0.0512,0.0271,unknown,44.208,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 04:15:00,0.028,0,android.net.wifi.STATE_CHANGE,0,2,1000.0,18.0,0,off,433,off,off,41,-49,1.3606666666666667,0,0.0512,0.0271,unknown,44.208,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 04:30:00,0.028,0,android.net.wifi.STATE_CHANGE,0,2,1000.0,18.0,0,off,433,off,off,41,-49,1.3606666666666667,0,0.0512,0.0271,unknown,44.208,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 04:45:00,0.03366666666666667,0,android.net.wifi.STATE_CHANGE,0,3.0,1000.0,18.0,0,off,433,off,off,41,-51,1.363,0,0.0513,0.0271,unknown,44.209,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 05:00:00,0.038,0.0,android.net.wifi.STATE_CHANGE,0,3.0,1000.0,18.0,0,off,433,off,off,41,-51,1.363,0,0.0513,0.0271,unknown,44.209,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 05:15:00,0.020999999999999998,0,android.net.wifi.STATE_CHANGE,0,3.0,1000.0,17.5,0,off,433,off,off,40,-51,1.363,0,0.0513,0.0272,unknown,44.209,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 05:30:00,0.024,0.0,android.net.wifi.STATE_CHANGE,0,3.0,1000.0,17.5,0,off,433,off,off,40,-51,1.363,0,0.0513,0.0272,unknown,44.209,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 05:45:00,0.026,0.0,android.net.wifi.STATE_CHANGE,0,3.0,1000.0,17.5,0,off,433,off,off,40,-51,1.363,0,0.0513,0.0272,unknown,44.209,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 06:00:00,0.026,0.0,android.net.wifi.STATE_CHANGE,0,3.0,1000.0,17.5,0,off,433,off,off,40,-51,1.363,0,0.0513,0.0272,unknown,44.209,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 06:15:00,0.028,0.0,android.net.wifi.STATE_CHANGE,0,3.0,1000.0,17.5,0,off,433,off,off,40,-51,1.363,0,0.0513,0.0272,unknown,44.209,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 06:30:00,0.031,0.0,android.net.wifi.STATE_CHANGE,0,3,1000.0,17.5,0,off,433,off,off,40,-51,1.363,0,0.0513,0.0272,unknown,44.21,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 06:45:00,0.028999999999999998,-0.0025,android.net.wifi.STATE_CHANGE,0,2,1000.0,17.5,0,off,390,on,off,40,-51,1.363,0,0.0514,0.0272,unknown,44.21,unknown,0,0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 07:00:00,0.03233333333333333,0.002,SensorWorker,71.25,3,1000.0,21.733333333333334,5,off,351,on,off,39.0,-53,1.364,0,0.0514,0.0272,unknown,44.217000000000006,unknown,0,12555.0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 07:15:00,0.0245,0.0,android.net.wifi.STATE_CHANGE,81.0,3,1000.0,21.7,5,off,351,on,off,45.5,-53,1.364,0,0.0515,0.0272,unknown,44.219,unknown,0,12555.0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 07:30:00,0.021,0.01,android.net.wifi.STATE_CHANGE,60,4,1000.0,21.8,5,off,351,on,off,60,-53,1.364,0,0.0515,0.0272,unknown,44.219,unknown,0,12555.0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 07:45:00,0.0215,0.01,android.net.wifi.STATE_CHANGE,59,4,1000.0,21.5,5,off,351,on,off,69.0,-53,1.365,0,0.0515,0.0272,unknown,44.219,unknown,0,12555.0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 08:00:00,0.025333333333333333,0.005,android.intent.action.SCREEN_ON,44.0,6,1000.0,21.4,5,off,321.5,on,off,81.5,-53,1.365,0,0.0515,0.0273,unknown,44.2205,unknown,0,12555.0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 08:15:00,0.02,0.0,android.net.wifi.STATE_CHANGE,94.5,6,1000.0,20.0,5,off,321.5,on,off,90.5,-53,1.365,0,0.0515,0.0273,unknown,44.222,unknown,0,12555.0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 08:30:00,0.017,0,android.intent.action.SCREEN_ON,30.5,5.0,1000.0,19.1,5,off,433,on,off,97,-53,1.365,0,0.0515,0.0273,com.sec.android.app.clockpackage,44.222,unknown,0,12555.0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 08:45:00,0.020999999999999998,0,SensorWorker,30.5,3,1000.0,18.0,5,off,433,on,off,100,-53,1.365,0,0.0516,0.0273,com.sec.android.app.clockpackage,44.222,unknown,0,12555.0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 09:00:00,0.024,0.0,SensorWorker,30.5,3,1000.0,15.7,5,off,433,on,off,100,-53,1.366,0,0.0516,0.0273,com.sec.android.app.clockpackage,44.222,unknown,0,12555.0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 09:15:00,0.015,0,SensorWorker,30.5,2,1000.0,15.0,5,off,433,on,off,100,-54,1.371,0,0.0516,0.0273,com.sec.android.app.clockpackage,44.7405,unknown,0,12555.0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 09:30:00,0.019,0.0,SensorWorker,30.5,3,1000.0,15.0,5,off,433,on,off,100,-54,1.371,0,0.0516,0.0273,com.sec.android.app.clockpackage,44.745,unknown,0,12555.0,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 09:45:00,0.02275,-0.002857142857142857,android.net.wifi.STATE_CHANGE,36,2,1000.0,14.166666666666666,26,off,209.5,on,off,100,-54,1.3725,0,0.0517,0.0274,kr.co.vcnc.android.couple,44.751666666666665,unknown,0,12568,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 10:00:00,0.028,-0.0011111111111111111,SensorWorker,107.57142857142857,2,1000.0,12.4,26,off,288.0,on,off,99,-54,1.3725,0,0.0517,0.0274,kr.co.vcnc.android.couple,44.751666666666665,unknown,0,12587.25,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 10:15:00,0.030625,-0.00375,android.net.wifi.STATE_CHANGE,79.875,2,1000.0,13.1,26,off,411.5,on,off,99,-54,1.374,0,0.0518,0.0274,kr.co.vcnc.android.couple,44.7565,unknown,0,12587.25,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 10:30:00,0.02,0.0,android.net.wifi.STATE_CHANGE,65,2,1000.0,13.4,26,off,411.5,on,off,99,-54,1.374,0,0.0518,0.0274,kr.co.vcnc.android.couple,44.7565,unknown,0,12587.25,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 10:45:00,0.027,-0.0025,android.net.wifi.STATE_CHANGE,64.25,4.0,1000.0,13.4,26,off,411.5,on,off,99,-54,1.374,0,0.0518,0.0274,kr.co.vcnc.android.couple,44.758,unknown,0,12587.25,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 11:00:00,0.032,0.0,android.net.wifi.STATE_CHANGE,76,4.0,1000.0,13.4,26,off,433,on,off,98,-57,1.375,0,0.0518,0.0274,kr.co.vcnc.android.couple,44.759,unknown,0,12587.25,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 11:15:00,0.035,0,android.net.wifi.STATE_CHANGE,61.5,4.0,1000.0,13.4,26,off,433,on,off,98,-57,1.375,0,0.0519,0.0275,kr.co.vcnc.android.couple,44.76,unknown,0,12587.25,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 11:30:00,0.038,0.0,android.net.wifi.STATE_CHANGE,85,4.0,1000.0,13.4,26,off,433,on,off,98,-57,1.375,0,0.0519,0.0275,kr.co.vcnc.android.couple,44.76,unknown,0,12615,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 11:45:00,0.021,0.0,android.net.wifi.STATE_CHANGE,85,4.0,1000.0,13.4,26,off,433,on,off,98,-57,1.375,0,0.0519,0.0275,kr.co.vcnc.android.couple,44.76,unknown,0,12615,off,0,2,3,off,<not connected>,cellular,0,0,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 12:00:00,0.028999999999999998,-0.004,SensorWorker,124.14285714285714,3.0,1000.0,18.119999999999997,38,off,26.0,on,off,96.5,-1,1.376,1206.0,0.052,0.0275,kr.co.vcnc.android.couple,44.763,in_vehicle,0,12657,off,0,2,3,off,MEO-CASA2D,cellular,2.544,0.0975,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 12:15:00,0.02865714285714286,-0.004814814814814815,android.intent.action.SCREEN_OFF,169.0857142857143,3.0,1000.0,23.200000000000003,38,off,26.0,off,off,94,-1,1.377,1206.0,0.05215,0.0276,kr.co.vcnc.android.couple,44.7675,in_vehicle,0,12657,off,0,2,3,off,MEO-CASA2D,cellular,2.549,0.0975,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 12:30:00,0.027642857142857146,-0.005,android.intent.action.SCREEN_OFF,183.92857142857142,3.0,1000.0,24.9,38,off,26.0,off,off,93,-1,1.377,1206.0,0.0523,0.0277,kr.co.vcnc.android.couple,44.7675,in_vehicle,0,12657,off,0,2,3,off,MEO-CASA2D,cellular,2.549,0.099,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 12:45:00,0.029000000000000005,-0.002,android.net.wifi.STATE_CHANGE,519.2857142857143,4.0,1000.0,21.85,38,off,12.666666666666666,on,off,93,-1,1.377,1206.0,0.0524,0.0277,kr.co.vcnc.android.couple,44.7675,running,0,12657,off,0,2,3,off,MEO-CASA2D,wifi,1.7016666666666664,0.052000000000000005,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 13:00:00,0.033,0.0,android.net.wifi.STATE_CHANGE,25,4.0,1000.0,26.3,38,off,12.666666666666666,on,off,92,-1,1.377,1206.0,0.0524,0.0277,kr.co.vcnc.android.couple,44.769,running,0,12657,off,0,2,3,off,MEO-CASA2D,wifi,1.7016666666666664,0.052000000000000005,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 13:15:00,0.036,0.0,android.net.wifi.STATE_CHANGE,51,4.0,1000.0,30.7,38,off,12.666666666666666,on,off,90,-1,1.377,1206.0,0.0525,0.0277,kr.co.vcnc.android.couple,44.769,running,0,12657,off,0,2,3,off,MEO-CASA2D,wifi,1.7016666666666664,0.052000000000000005,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 13:30:00,0.027142857142857142,-0.006666666666666667,android.media.action.SPEAKERPHONE_STATE_CHANGED,8366.4,4.0,1000.0,30.100000000000005,253,off,12.666666666666666,on,off,88,-1,1.378,1206.0,0.0526,0.0278,com.samsung.android.dialer,44.77,still,5,12657,off,0,2,3,off,MEO-CASA2D,wifi,2.548,0.0965,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 13:45:00,0.02890909090909091,-0.0044444444444444444,android.intent.action.SCREEN_OFF,406.1818181818182,6.0,1000.0,23.875,253,on,12.666666666666666,off,off,86.5,-1,1.378,1206.0,0.0527,0.0278,com.whatsapp,44.771,on_bicycle,0,12657,off,0,2,3,off,MEO-CASA2D,wifi,2.552,0.1,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 14:00:00,0.0258,-0.005,SensorWorker,88.8,4.0,1000.0,23.6,253,on,12.666666666666666,on,off,85,-1,1.378,1206.0,0.0528,0.0279,com.whatsapp,44.771,on_bicycle,0,12657,off,0,2,3,off,MEO-CASA2D,wifi,2.552,0.1,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 14:15:00,0.032,0.0,SensorWorker,50,4.0,1000.0,23.6,253,on,12.666666666666666,on,off,85,-1,1.378,1206.0,0.0528,0.0279,com.whatsapp,44.772,on_bicycle,0,12657,off,0,2,3,off,MEO-CASA2D,wifi,2.553,0.1,normal,idle,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 14:30:00,0.0258,-0.0025,android.intent.action.SCREEN_ON,5246.6,7.0,1000.0,21.900000000000002,253,off,12.666666666666666,on,off,85,-1,1.378,1206.0,0.0528,0.0279,com.samsung.android.incallui,44.772,unknown,0,12658.5,off,0,2,3,off,MEO-CASA2D,wifi,2.554,0.1,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 14:45:00,0.017,0.0,android.intent.action.SCREEN_ON,0,7.0,1000.0,21.5,253,off,12.666666666666666,on,off,84,-1,1.379,1206.0,0.0529,0.0279,com.samsung.android.incallui,44.773,unknown,0,12658.5,off,0,2,3,off,MEO-CASA2D,wifi,2.554,0.1,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 15:00:00,0.0232,-0.0025,android.net.wifi.STATE_CHANGE,0,7.0,1000.0,22.05,253,off,35.5,on,off,84,-1,1.379,2412,0.053,0.028,com.samsung.android.incallui,44.773,unknown,0,12658.5,off,0,2,3,off,MEO-CASA2D,wifi,2.554,0.1,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 15:15:00,0.028500000000000008,-0.005555555555555556,android.intent.action.SCREEN_OFF,211.5,9.0,1000.0,18.266666666666666,253,off,114.2,on,off,84,-55.333333333333336,1.379,5500,0.0531,0.028,com.samsung.android.incallui,44.774,unknown,0,12688,off,0,2,3,off,MEO-CASA2D,cellular,0.8546666666666666,0.036666666666666674,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 15:30:00,0.017666666666666667,-0.0033333333333333335,android.intent.action.SCREEN_ON,233.85714285714286,8.0,1000.0,16.45,253,off,204.66666666666666,on,off,83,-55.333333333333336,1.38,5500,0.0532,0.0281,com.samsung.android.incallui,44.7755,unknown,0,12688,off,0,2,3,off,MEO-CASA2D,cellular,0.8546666666666666,0.036666666666666674,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 15:45:00,0.02328571428571428,-0.0014285714285714286,android.intent.action.SCREEN_ON,263.85714285714283,6.0,1000.0,18.0,253,off,165.5,on,off,82,-55.333333333333336,1.38,5500,0.0532,0.0281,com.samsung.android.incallui,44.7755,unknown,0,12704,off,0,2,3,off,MEO-CASA2D,cellular,0.8546666666666666,0.036666666666666674,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 16:00:00,0.025666666666666667,0,android.intent.action.SCREEN_ON,2105.6666666666665,1,1000.0,16.85,253,off,195.0,on,off,82,-55.333333333333336,1.38,5500,0.0533,0.0281,com.avuscapital.trading212,44.783,unknown,0,12704,off,0,2,3,off,MEO-CASA2D,cellular,0.8546666666666666,0.036666666666666674,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 16:15:00,0.027000000000000003,-0.005,android.intent.action.SCREEN_ON,688.6666666666666,1,1000.0,22.866666666666664,253,off,0,on,off,81,-1,1.38,0,0.0533,0.0282,com.avuscapital.trading212,44.784,in_vehicle,0,12782,off,0,2,3,off,MEO-CASA2D,cellular,2.5545,0.1,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 16:30:00,0.029000000000000005,-0.004,android.intent.action.SCREEN_OFF,578.4,1,1000.0,27.799999999999997,253,on,0,off,off,78.5,-1,1.381,0,0.05345,0.0282,com.sec.android.app.launcher,44.785,in_vehicle,0,12782,off,0,2,3,off,MEO-CASA2D,cellular,2.5545,0.101,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 16:45:00,0.026499999999999996,-0.0025,android.intent.action.SCREEN_OFF,293.5,1,1000.0,28.75,89,on,0,off,off,77,-1,1.381,0,0.05345,0.0282,com.sec.android.app.launcher,44.786,unknown,0,12782,off,0,2,3,off,MEO-CASA2D,cellular,2.556,0.101,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 17:00:00,0.030571428571428572,-0.004285714285714286,android.intent.action.SCREEN_ON,109.85714285714286,2.0,1000.0,27.85,74,on,0,on,off,75.0,-1,1.3824999999999998,0,0.0536,0.0283,com.instagram.android,44.85866666666667,tilting,0,12782,off,0,0,1,off,MEO-CASA2D,cellular,2.6115000000000004,0.1025,in_call,offhook,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 17:15:00,0.028,-0.004666666666666667,android.intent.action.SCREEN_ON,275.375,3.0,1000.0,28.7,64,off,0,on,off,73,-1,1.384,0,0.0537,0.0283,kr.co.vcnc.android.couple,44.945,tilting,0,12782,off,0,0,1,off,MEO-CASA2D,cellular,2.7155,0.104,ringing,ringing,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 17:30:00,0.03166666666666667,0,android.intent.action.SCREEN_ON,66.66666666666667,5.0,1000.0,29.700000000000003,64,off,0,on,off,71.5,-1,1.385,0,0.0538,0.0284,kr.co.vcnc.android.couple,44.95,in_vehicle,0,12782,off,0,0,1,off,MEO-CASA2D,cellular,2.721,0.105,ringing,ringing,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 17:45:00,0.020999999999999998,-0.005,android.intent.action.SCREEN_ON,49.0,5.0,1000.0,29.299999999999997,64,off,0,on,off,68,-1,1.386,0,0.0539,0.0284,kr.co.vcnc.android.couple,44.962,in_vehicle,0,12782,off,0,0,1,off,MEO-CASA2D,cellular,2.733,0.106,ringing,ringing,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 18:00:00,0.0226,-0.002,android.intent.action.SCREEN_OFF,13.0,3.0,1000.0,29.3,38,on,0,off,off,66.0,-1,1.387,0,0.0539,0.0285,kr.co.vcnc.android.couple,44.9765,tilting,0,12782,off,0,0,1,off,MEO-CASA2D,cellular,2.7475,0.107,ringing,ringing,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 18:15:00,0.030666666666666665,-0.0033333333333333335,android.intent.action.SCREEN_ON,134.5,3.0,1000.0,29.3,38,on,0,on,off,66.0,-1,1.387,0,0.054,0.0285,kr.co.vcnc.android.couple,44.9765,tilting,0,12782,off,0,0,1,off,MEO-CASA2D,cellular,2.7475,0.107,ringing,ringing,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 18:30:00,0.023,-0.004,android.intent.action.SCREEN_ON,228.6,7,1000.0,26.9,38,on,0,on,off,64,-1,1.387,0,0.054,0.0285,kr.co.vcnc.android.couple,44.978,tilting,0,12783,off,0,0,1,off,MEO-CASA2D,cellular,2.749,0.107,ringing,ringing,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 18:45:00,0.029333333333333336,-0.0033333333333333335,android.intent.action.SCREEN_ON,746.5,7,1000.0,27.7,38,off,0,on,off,63,-1,1.388,0,0.0541,0.0286,kr.co.vcnc.android.couple,44.978,tilting,0,12783,off,0,0,1,off,MEO-CASA2D,cellular,2.749,0.108,ringing,ringing,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 19:00:00,0.024333333333333332,-0.0033333333333333335,android.intent.action.SCREEN_ON,78.5,7,1000.0,28.6,38,off,0,on,off,62,-1,1.388,0,0.0541,0.0286,kr.co.vcnc.android.couple,44.979,unknown,0,12783,off,0,0,1,off,MEO-CASA2D,cellular,2.75,0.108,ringing,ringing,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
2023-01-27 19:15:00,0.032,-0.0033333333333333335,android.intent.action.SCREEN_ON,17.333333333333332,2,1000.0,29.8,19,off,0,on,off,61,-1,1.388,0,0.0541,0.0286,kr.co.vcnc.android.couple,44.979,on_bicycle,0,12783,off,0,0,1,off,MEO-CASA2D,cellular,2.75,0.108,ringing,ringing,0,0,off,discharging,off,none,good,transmitting,unknown,unknown,off,off,off,off,SMA336B
